"0","```r

library(tidyverse)
library(dplyr)

customers <- tibble(
  customer_ID = c(001, 002, 004, 005, 008, 010), 
  name = c(\"John Smith\", \"Jane Adams\", \"Robert Landry\", \"Jane Tow\", \"Raul Tann\", \"Hilary Joyal\"),
  email_address = c(\"johnsmith@gmail.com\", \"janea@gmail.com\", \"rlabdry@hotmail.com\", \"janet89@aol.com\", \"paul.tann1@gmail.com\", NA),
  shipping_address = c(\"32 Station Road, Edinburgh\", \"42 Park Drive, Edinburgh\", NA, \"10 Gardiner Rd, Edinburgh\", \"12 Main St, Edinburgh\", \" 234 Queensferry Rd, Edinburgh,\")
)
```"
